filepath,label
../data/ISIC-images/ISIC_0056793.jpg,1
../data/ISIC-images/ISIC_0065809.jpg,0
../data/ISIC-images/ISIC_0071986.jpg,0
../data/ISIC-images/ISIC_0058814.jpg,0
../data/ISIC-images/ISIC_0068343.jpg,1
../data/ISIC-images/ISIC_0068521.jpg,0
../data/ISIC-images/ISIC_0072623.jpg,1
../data/ISIC-images/ISIC_0062006.jpg,0
../data/ISIC-images/ISIC_0064316.jpg,0
../data/ISIC-images/ISIC_0055600.jpg,1
../data/ISIC-images/ISIC_0065882.jpg,0
../data/ISIC-images/ISIC_0069885.jpg,0
../data/ISIC-images/ISIC_0068272.jpg,0
../data/ISIC-images/ISIC_0064110.jpg,1
../data/ISIC-images/ISIC_0064218.jpg,1
../data/ISIC-images/ISIC_0054350.jpg,1
../data/ISIC-images/ISIC_0056393.jpg,0
../data/ISIC-images/ISIC_0064572.jpg,0
../data/ISIC-images/ISIC_0066275.jpg,1
../data/ISIC-images/ISIC_0071457.jpg,0
../data/ISIC-images/ISIC_0065508.jpg,1
../data/ISIC-images/ISIC_0055291.jpg,1
../data/ISIC-images/ISIC_0057641.jpg,0
../data/ISIC-images/ISIC_0057184.jpg,0
../data/ISIC-images/ISIC_0062243.jpg,0
../data/ISIC-images/ISIC_0054003.jpg,0
../data/ISIC-images/ISIC_0056875.jpg,1
../data/ISIC-images/ISIC_0068947.jpg,1
../data/ISIC-images/ISIC_0058922.jpg,0
../data/ISIC-images/ISIC_0064036.jpg,0
../data/ISIC-images/ISIC_0057030.jpg,1
../data/ISIC-images/ISIC_0062303.jpg,1
../data/ISIC-images/ISIC_0072775.jpg,0
../data/ISIC-images/ISIC_0063765.jpg,0
../data/ISIC-images/ISIC_0059282.jpg,0
../data/ISIC-images/ISIC_0054995.jpg,1
../data/ISIC-images/ISIC_0060699.jpg,0
../data/ISIC-images/ISIC_0067652.jpg,0
../data/ISIC-images/ISIC_0066240.jpg,1
../data/ISIC-images/ISIC_0071960.jpg,1
../data/ISIC-images/ISIC_0066999.jpg,1
../data/ISIC-images/ISIC_0063880.jpg,0
../data/ISIC-images/ISIC_0067002.jpg,0
../data/ISIC-images/ISIC_0072330.jpg,1
../data/ISIC-images/ISIC_0057652.jpg,0
../data/ISIC-images/ISIC_0055576.jpg,1
../data/ISIC-images/ISIC_0054726.jpg,1
../data/ISIC-images/ISIC_0070983.jpg,1
../data/ISIC-images/ISIC_0069222.jpg,0
../data/ISIC-images/ISIC_0073076.jpg,1
../data/ISIC-images/ISIC_0059423.jpg,1
../data/ISIC-images/ISIC_0064998.jpg,1
../data/ISIC-images/ISIC_0064602.jpg,0
../data/ISIC-images/ISIC_0056182.jpg,0
../data/ISIC-images/ISIC_0067067.jpg,0
../data/ISIC-images/ISIC_0057669.jpg,0
../data/ISIC-images/ISIC_0054409.jpg,1
../data/ISIC-images/ISIC_0071911.jpg,0
../data/ISIC-images/ISIC_0063078.jpg,1
../data/ISIC-images/ISIC_0061685.jpg,1
../data/ISIC-images/ISIC_0070291.jpg,0
../data/ISIC-images/ISIC_0067330.jpg,1
../data/ISIC-images/ISIC_0054392.jpg,0
../data/ISIC-images/ISIC_0064720.jpg,1
../data/ISIC-images/ISIC_0059787.jpg,1
../data/ISIC-images/ISIC_0060795.jpg,1
../data/ISIC-images/ISIC_0068963.jpg,1
../data/ISIC-images/ISIC_0061387.jpg,1
../data/ISIC-images/ISIC_0072395.jpg,1
../data/ISIC-images/ISIC_0072653.jpg,1
../data/ISIC-images/ISIC_0058915.jpg,1
../data/ISIC-images/ISIC_0059066.jpg,1
../data/ISIC-images/ISIC_0066331.jpg,1
../data/ISIC-images/ISIC_0058576.jpg,1
../data/ISIC-images/ISIC_0070686.jpg,0
../data/ISIC-images/ISIC_0055226.jpg,1
../data/ISIC-images/ISIC_0058040.jpg,1
../data/ISIC-images/ISIC_0059267.jpg,0
../data/ISIC-images/ISIC_0060821.jpg,0
../data/ISIC-images/ISIC_0056747.jpg,1
../data/ISIC-images/ISIC_0058959.jpg,1
../data/ISIC-images/ISIC_0067596.jpg,0
../data/ISIC-images/ISIC_0067369.jpg,1
../data/ISIC-images/ISIC_0069561.jpg,0
../data/ISIC-images/ISIC_0072779.jpg,0
../data/ISIC-images/ISIC_0063429.jpg,1
../data/ISIC-images/ISIC_0064993.jpg,1
../data/ISIC-images/ISIC_0064762.jpg,1
../data/ISIC-images/ISIC_0059079.jpg,1
../data/ISIC-images/ISIC_0069450.jpg,0
../data/ISIC-images/ISIC_0064202.jpg,0
../data/ISIC-images/ISIC_0057856.jpg,1
../data/ISIC-images/ISIC_0068322.jpg,1
../data/ISIC-images/ISIC_0062086.jpg,0
../data/ISIC-images/ISIC_0060845.jpg,1
../data/ISIC-images/ISIC_0063938.jpg,1
../data/ISIC-images/ISIC_0058025.jpg,1
../data/ISIC-images/ISIC_0053774.jpg,1
../data/ISIC-images/ISIC_0063422.jpg,0
../data/ISIC-images/ISIC_0066744.jpg,1
../data/ISIC-images/ISIC_0059239.jpg,0
../data/ISIC-images/ISIC_0057482.jpg,1
../data/ISIC-images/ISIC_0070344.jpg,1
../data/ISIC-images/ISIC_0069805.jpg,0
../data/ISIC-images/ISIC_0067606.jpg,1
../data/ISIC-images/ISIC_0060566.jpg,0
../data/ISIC-images/ISIC_0063723.jpg,1
../data/ISIC-images/ISIC_0055699.jpg,1
../data/ISIC-images/ISIC_0065796.jpg,0
../data/ISIC-images/ISIC_0053884.jpg,1
../data/ISIC-images/ISIC_0059203.jpg,1
../data/ISIC-images/ISIC_0058258.jpg,1
../data/ISIC-images/ISIC_0056494.jpg,1
../data/ISIC-images/ISIC_0056659.jpg,1
../data/ISIC-images/ISIC_0063237.jpg,0
../data/ISIC-images/ISIC_0066210.jpg,1
../data/ISIC-images/ISIC_0061824.jpg,1
../data/ISIC-images/ISIC_0072454.jpg,1
../data/ISIC-images/ISIC_0054251.jpg,1
../data/ISIC-images/ISIC_0070167.jpg,0
../data/ISIC-images/ISIC_0055693.jpg,1
../data/ISIC-images/ISIC_0069186.jpg,0
../data/ISIC-images/ISIC_0057199.jpg,1
../data/ISIC-images/ISIC_0062056.jpg,0
../data/ISIC-images/ISIC_0062354.jpg,1
../data/ISIC-images/ISIC_0054618.jpg,1
../data/ISIC-images/ISIC_0071663.jpg,1
../data/ISIC-images/ISIC_0059442.jpg,0
../data/ISIC-images/ISIC_0058671.jpg,1
../data/ISIC-images/ISIC_0058484.jpg,0
../data/ISIC-images/ISIC_0069446.jpg,1
../data/ISIC-images/ISIC_0069476.jpg,1
../data/ISIC-images/ISIC_0068545.jpg,1
../data/ISIC-images/ISIC_0065991.jpg,0
../data/ISIC-images/ISIC_0072134.jpg,1
../data/ISIC-images/ISIC_0058044.jpg,0
../data/ISIC-images/ISIC_0070757.jpg,1
../data/ISIC-images/ISIC_0056740.jpg,1
../data/ISIC-images/ISIC_0067618.jpg,0
../data/ISIC-images/ISIC_0072960.jpg,0
../data/ISIC-images/ISIC_0053812.jpg,1
../data/ISIC-images/ISIC_0059147.jpg,1
../data/ISIC-images/ISIC_0059523.jpg,1
../data/ISIC-images/ISIC_0054136.jpg,0
../data/ISIC-images/ISIC_0063286.jpg,1
../data/ISIC-images/ISIC_0058709.jpg,1
../data/ISIC-images/ISIC_0060118.jpg,1
../data/ISIC-images/ISIC_0066325.jpg,1
../data/ISIC-images/ISIC_0072475.jpg,0
../data/ISIC-images/ISIC_0053741.jpg,0
../data/ISIC-images/ISIC_0059052.jpg,1
../data/ISIC-images/ISIC_0069156.jpg,1
../data/ISIC-images/ISIC_0056088.jpg,1
../data/ISIC-images/ISIC_0073141.jpg,0
../data/ISIC-images/ISIC_0065299.jpg,0
../data/ISIC-images/ISIC_0071630.jpg,0
../data/ISIC-images/ISIC_0063982.jpg,1
../data/ISIC-images/ISIC_0058059.jpg,1
../data/ISIC-images/ISIC_0062337.jpg,0
../data/ISIC-images/ISIC_0072400.jpg,0
../data/ISIC-images/ISIC_0055713.jpg,0
../data/ISIC-images/ISIC_0059826.jpg,1
../data/ISIC-images/ISIC_0053781.jpg,1
../data/ISIC-images/ISIC_0053618.jpg,0
../data/ISIC-images/ISIC_0069754.jpg,1
../data/ISIC-images/ISIC_0061485.jpg,1
../data/ISIC-images/ISIC_0069934.jpg,1
../data/ISIC-images/ISIC_0065554.jpg,0
../data/ISIC-images/ISIC_0060400.jpg,1
../data/ISIC-images/ISIC_0054511.jpg,0
../data/ISIC-images/ISIC_0072631.jpg,1
../data/ISIC-images/ISIC_0072581.jpg,1
../data/ISIC-images/ISIC_0058806.jpg,1
../data/ISIC-images/ISIC_0061860.jpg,0
../data/ISIC-images/ISIC_0061566.jpg,1
../data/ISIC-images/ISIC_0053779.jpg,0
../data/ISIC-images/ISIC_0071241.jpg,0
../data/ISIC-images/ISIC_0068831.jpg,0
../data/ISIC-images/ISIC_0063450.jpg,1
../data/ISIC-images/ISIC_0071554.jpg,0
../data/ISIC-images/ISIC_0057180.jpg,1
../data/ISIC-images/ISIC_0055223.jpg,1
../data/ISIC-images/ISIC_0057115.jpg,1
../data/ISIC-images/ISIC_0069941.jpg,0
../data/ISIC-images/ISIC_0059134.jpg,1
../data/ISIC-images/ISIC_0068868.jpg,0
../data/ISIC-images/ISIC_0064698.jpg,0
../data/ISIC-images/ISIC_0054421.jpg,0
../data/ISIC-images/ISIC_0063574.jpg,0
../data/ISIC-images/ISIC_0069306.jpg,1
../data/ISIC-images/ISIC_0057822.jpg,1
../data/ISIC-images/ISIC_0070390.jpg,1
../data/ISIC-images/ISIC_0056032.jpg,1
../data/ISIC-images/ISIC_0054457.jpg,1
../data/ISIC-images/ISIC_0070442.jpg,1
../data/ISIC-images/ISIC_0064986.jpg,1
../data/ISIC-images/ISIC_0069488.jpg,1
../data/ISIC-images/ISIC_0053956.jpg,1
../data/ISIC-images/ISIC_0061002.jpg,1
../data/ISIC-images/ISIC_0072874.jpg,0
../data/ISIC-images/ISIC_0068708.jpg,1
../data/ISIC-images/ISIC_0057623.jpg,0
../data/ISIC-images/ISIC_0067292.jpg,0
../data/ISIC-images/ISIC_0071890.jpg,1
../data/ISIC-images/ISIC_0062606.jpg,1
../data/ISIC-images/ISIC_0057305.jpg,0
../data/ISIC-images/ISIC_0067092.jpg,0
../data/ISIC-images/ISIC_0059566.jpg,1
../data/ISIC-images/ISIC_0058317.jpg,0
../data/ISIC-images/ISIC_0059976.jpg,1
../data/ISIC-images/ISIC_0063667.jpg,0
../data/ISIC-images/ISIC_0069935.jpg,0
../data/ISIC-images/ISIC_0063981.jpg,1
../data/ISIC-images/ISIC_0068190.jpg,1
../data/ISIC-images/ISIC_0067947.jpg,1
../data/ISIC-images/ISIC_0054219.jpg,0
../data/ISIC-images/ISIC_0065978.jpg,0
../data/ISIC-images/ISIC_0072748.jpg,1
../data/ISIC-images/ISIC_0057460.jpg,1
../data/ISIC-images/ISIC_0054595.jpg,1
../data/ISIC-images/ISIC_0058923.jpg,0
../data/ISIC-images/ISIC_0064103.jpg,0
../data/ISIC-images/ISIC_0065586.jpg,0
../data/ISIC-images/ISIC_0073024.jpg,0
../data/ISIC-images/ISIC_0073114.jpg,0
../data/ISIC-images/ISIC_0061446.jpg,1
../data/ISIC-images/ISIC_0057892.jpg,0
../data/ISIC-images/ISIC_0064630.jpg,0
../data/ISIC-images/ISIC_0055647.jpg,1
../data/ISIC-images/ISIC_0065629.jpg,0
../data/ISIC-images/ISIC_0070994.jpg,1
../data/ISIC-images/ISIC_0069022.jpg,0
../data/ISIC-images/ISIC_0066898.jpg,1
../data/ISIC-images/ISIC_0053778.jpg,1
../data/ISIC-images/ISIC_0071843.jpg,1
../data/ISIC-images/ISIC_0064364.jpg,0
../data/ISIC-images/ISIC_0057983.jpg,1
../data/ISIC-images/ISIC_0063737.jpg,1
../data/ISIC-images/ISIC_0057014.jpg,0
../data/ISIC-images/ISIC_0071042.jpg,0
../data/ISIC-images/ISIC_0054491.jpg,0
../data/ISIC-images/ISIC_0068247.jpg,1
../data/ISIC-images/ISIC_0054778.jpg,1
../data/ISIC-images/ISIC_0062720.jpg,0
../data/ISIC-images/ISIC_0054396.jpg,1
../data/ISIC-images/ISIC_0055939.jpg,0
../data/ISIC-images/ISIC_0064464.jpg,1
../data/ISIC-images/ISIC_0069858.jpg,0
../data/ISIC-images/ISIC_0068952.jpg,0
../data/ISIC-images/ISIC_0056019.jpg,1
../data/ISIC-images/ISIC_0055278.jpg,0
../data/ISIC-images/ISIC_0062288.jpg,1
../data/ISIC-images/ISIC_0053808.jpg,1
../data/ISIC-images/ISIC_0070544.jpg,0
../data/ISIC-images/ISIC_0055509.jpg,1
../data/ISIC-images/ISIC_0060933.jpg,0
../data/ISIC-images/ISIC_0058474.jpg,1
../data/ISIC-images/ISIC_0053587.jpg,1
../data/ISIC-images/ISIC_0062171.jpg,1
../data/ISIC-images/ISIC_0063366.jpg,1
../data/ISIC-images/ISIC_0062125.jpg,1
../data/ISIC-images/ISIC_0067505.jpg,0
../data/ISIC-images/ISIC_0063381.jpg,0
../data/ISIC-images/ISIC_0073116.jpg,1
../data/ISIC-images/ISIC_0065361.jpg,1
../data/ISIC-images/ISIC_0055730.jpg,1
../data/ISIC-images/ISIC_0069995.jpg,1
../data/ISIC-images/ISIC_0059117.jpg,0
../data/ISIC-images/ISIC_0056672.jpg,0
../data/ISIC-images/ISIC_0057798.jpg,0
../data/ISIC-images/ISIC_0068012.jpg,1
../data/ISIC-images/ISIC_0062364.jpg,1
../data/ISIC-images/ISIC_0055564.jpg,0
../data/ISIC-images/ISIC_0065307.jpg,1
../data/ISIC-images/ISIC_0061192.jpg,1
../data/ISIC-images/ISIC_0060853.jpg,0
../data/ISIC-images/ISIC_0066202.jpg,1
../data/ISIC-images/ISIC_0057188.jpg,1
../data/ISIC-images/ISIC_0066222.jpg,0
../data/ISIC-images/ISIC_0056586.jpg,0
../data/ISIC-images/ISIC_0071871.jpg,0
../data/ISIC-images/ISIC_0064245.jpg,0
../data/ISIC-images/ISIC_0066330.jpg,0
../data/ISIC-images/ISIC_0064515.jpg,1
../data/ISIC-images/ISIC_0055577.jpg,0
../data/ISIC-images/ISIC_0057369.jpg,1
../data/ISIC-images/ISIC_0057483.jpg,0
../data/ISIC-images/ISIC_0068027.jpg,1
../data/ISIC-images/ISIC_0062482.jpg,0
../data/ISIC-images/ISIC_0070194.jpg,0
../data/ISIC-images/ISIC_0058262.jpg,0
../data/ISIC-images/ISIC_0071898.jpg,0
../data/ISIC-images/ISIC_0058729.jpg,0
../data/ISIC-images/ISIC_0069192.jpg,1
../data/ISIC-images/ISIC_0057021.jpg,0
../data/ISIC-images/ISIC_0064538.jpg,1
../data/ISIC-images/ISIC_0071113.jpg,1
../data/ISIC-images/ISIC_0072045.jpg,0
../data/ISIC-images/ISIC_0068535.jpg,1
../data/ISIC-images/ISIC_0072239.jpg,1
../data/ISIC-images/ISIC_0054198.jpg,1
../data/ISIC-images/ISIC_0071805.jpg,0
../data/ISIC-images/ISIC_0057996.jpg,1
../data/ISIC-images/ISIC_0058333.jpg,0
../data/ISIC-images/ISIC_0054121.jpg,1
../data/ISIC-images/ISIC_0073192.jpg,1
../data/ISIC-images/ISIC_0071983.jpg,0
../data/ISIC-images/ISIC_0060132.jpg,1
../data/ISIC-images/ISIC_0055658.jpg,0
../data/ISIC-images/ISIC_0066995.jpg,0
../data/ISIC-images/ISIC_0069722.jpg,0
../data/ISIC-images/ISIC_0064836.jpg,1
../data/ISIC-images/ISIC_0068946.jpg,1
../data/ISIC-images/ISIC_0069848.jpg,0
../data/ISIC-images/ISIC_0061411.jpg,1
../data/ISIC-images/ISIC_0059411.jpg,1
../data/ISIC-images/ISIC_0073118.jpg,1
../data/ISIC-images/ISIC_0071577.jpg,0
../data/ISIC-images/ISIC_0065854.jpg,0
../data/ISIC-images/ISIC_0068934.jpg,0
../data/ISIC-images/ISIC_0054821.jpg,1
../data/ISIC-images/ISIC_0068896.jpg,0
../data/ISIC-images/ISIC_0071207.jpg,0
../data/ISIC-images/ISIC_0067323.jpg,0
../data/ISIC-images/ISIC_0066230.jpg,0
../data/ISIC-images/ISIC_0064893.jpg,1
../data/ISIC-images/ISIC_0067872.jpg,0
../data/ISIC-images/ISIC_0064485.jpg,0
../data/ISIC-images/ISIC_0067504.jpg,1
../data/ISIC-images/ISIC_0054331.jpg,1
../data/ISIC-images/ISIC_0064509.jpg,0
../data/ISIC-images/ISIC_0059007.jpg,0
../data/ISIC-images/ISIC_0067434.jpg,0
../data/ISIC-images/ISIC_0067932.jpg,0
../data/ISIC-images/ISIC_0056968.jpg,0
../data/ISIC-images/ISIC_0068022.jpg,0
../data/ISIC-images/ISIC_0066574.jpg,0
../data/ISIC-images/ISIC_0068525.jpg,0
../data/ISIC-images/ISIC_0057509.jpg,1
../data/ISIC-images/ISIC_0061310.jpg,0
../data/ISIC-images/ISIC_0061194.jpg,1
../data/ISIC-images/ISIC_0059405.jpg,1
../data/ISIC-images/ISIC_0066261.jpg,0
../data/ISIC-images/ISIC_0056400.jpg,0
../data/ISIC-images/ISIC_0059612.jpg,0
../data/ISIC-images/ISIC_0053757.jpg,1
../data/ISIC-images/ISIC_0063640.jpg,1
../data/ISIC-images/ISIC_0072160.jpg,0
../data/ISIC-images/ISIC_0055306.jpg,1
../data/ISIC-images/ISIC_0072145.jpg,0
../data/ISIC-images/ISIC_0064670.jpg,0
../data/ISIC-images/ISIC_0072629.jpg,0
../data/ISIC-images/ISIC_0069246.jpg,1
../data/ISIC-images/ISIC_0055184.jpg,0
../data/ISIC-images/ISIC_0060830.jpg,1
../data/ISIC-images/ISIC_0064037.jpg,0
../data/ISIC-images/ISIC_0061049.jpg,1
../data/ISIC-images/ISIC_0068058.jpg,0
../data/ISIC-images/ISIC_0071136.jpg,1
../data/ISIC-images/ISIC_0069713.jpg,1
../data/ISIC-images/ISIC_0063257.jpg,1
../data/ISIC-images/ISIC_0072271.jpg,1
../data/ISIC-images/ISIC_0055451.jpg,1
../data/ISIC-images/ISIC_0056847.jpg,0
../data/ISIC-images/ISIC_0058906.jpg,0
../data/ISIC-images/ISIC_0057556.jpg,1
../data/ISIC-images/ISIC_0069485.jpg,1
../data/ISIC-images/ISIC_0069573.jpg,1
../data/ISIC-images/ISIC_0058848.jpg,0
../data/ISIC-images/ISIC_0066801.jpg,1
../data/ISIC-images/ISIC_0055534.jpg,0
../data/ISIC-images/ISIC_0069896.jpg,0
../data/ISIC-images/ISIC_0056405.jpg,0
../data/ISIC-images/ISIC_0054056.jpg,0
../data/ISIC-images/ISIC_0061639.jpg,0
../data/ISIC-images/ISIC_0069225.jpg,0
../data/ISIC-images/ISIC_0072348.jpg,1
../data/ISIC-images/ISIC_0065908.jpg,1
../data/ISIC-images/ISIC_0054328.jpg,1
../data/ISIC-images/ISIC_0062023.jpg,1
../data/ISIC-images/ISIC_0065582.jpg,1
../data/ISIC-images/ISIC_0063532.jpg,1
../data/ISIC-images/ISIC_0056281.jpg,0
../data/ISIC-images/ISIC_0055501.jpg,0
../data/ISIC-images/ISIC_0072520.jpg,1
../data/ISIC-images/ISIC_0072482.jpg,1
../data/ISIC-images/ISIC_0059490.jpg,1
../data/ISIC-images/ISIC_0053951.jpg,1
../data/ISIC-images/ISIC_0065438.jpg,0
../data/ISIC-images/ISIC_0064229.jpg,1
../data/ISIC-images/ISIC_0071045.jpg,1
../data/ISIC-images/ISIC_0066379.jpg,1
../data/ISIC-images/ISIC_0056335.jpg,1
../data/ISIC-images/ISIC_0058895.jpg,0
../data/ISIC-images/ISIC_0066860.jpg,1
../data/ISIC-images/ISIC_0072036.jpg,0
../data/ISIC-images/ISIC_0065421.jpg,1
../data/ISIC-images/ISIC_0064398.jpg,0
../data/ISIC-images/ISIC_0069915.jpg,1
../data/ISIC-images/ISIC_0055098.jpg,1
../data/ISIC-images/ISIC_0072167.jpg,0
../data/ISIC-images/ISIC_0055729.jpg,0
../data/ISIC-images/ISIC_0067034.jpg,0
../data/ISIC-images/ISIC_0056411.jpg,1
../data/ISIC-images/ISIC_0057409.jpg,1
../data/ISIC-images/ISIC_0064356.jpg,0
../data/ISIC-images/ISIC_0071023.jpg,1
../data/ISIC-images/ISIC_0060765.jpg,1
../data/ISIC-images/ISIC_0064311.jpg,1
../data/ISIC-images/ISIC_0057827.jpg,1
../data/ISIC-images/ISIC_0058087.jpg,1
../data/ISIC-images/ISIC_0061096.jpg,1
../data/ISIC-images/ISIC_0056237.jpg,0
../data/ISIC-images/ISIC_0071481.jpg,0
../data/ISIC-images/ISIC_0066101.jpg,1
../data/ISIC-images/ISIC_0068180.jpg,0
../data/ISIC-images/ISIC_0068002.jpg,0
../data/ISIC-images/ISIC_0064839.jpg,1
../data/ISIC-images/ISIC_0060048.jpg,1
../data/ISIC-images/ISIC_0063465.jpg,0
../data/ISIC-images/ISIC_0059773.jpg,1
../data/ISIC-images/ISIC_0054368.jpg,0
../data/ISIC-images/ISIC_0064332.jpg,0
../data/ISIC-images/ISIC_0068502.jpg,1
../data/ISIC-images/ISIC_0054576.jpg,0
../data/ISIC-images/ISIC_0065655.jpg,1
../data/ISIC-images/ISIC_0063935.jpg,0
../data/ISIC-images/ISIC_0053972.jpg,1
../data/ISIC-images/ISIC_0069763.jpg,0
../data/ISIC-images/ISIC_0071437.jpg,0
../data/ISIC-images/ISIC_0053703.jpg,1
../data/ISIC-images/ISIC_0067206.jpg,1
../data/ISIC-images/ISIC_0059179.jpg,0
../data/ISIC-images/ISIC_0060773.jpg,1
../data/ISIC-images/ISIC_0054475.jpg,0
../data/ISIC-images/ISIC_0059275.jpg,1
../data/ISIC-images/ISIC_0068479.jpg,0
../data/ISIC-images/ISIC_0059471.jpg,0
../data/ISIC-images/ISIC_0072617.jpg,0
../data/ISIC-images/ISIC_0066424.jpg,0
../data/ISIC-images/ISIC_0071918.jpg,1
../data/ISIC-images/ISIC_0057462.jpg,1
../data/ISIC-images/ISIC_0067653.jpg,1
../data/ISIC-images/ISIC_0057879.jpg,0
../data/ISIC-images/ISIC_0061148.jpg,1
../data/ISIC-images/ISIC_0053726.jpg,0
../data/ISIC-images/ISIC_0058680.jpg,1
../data/ISIC-images/ISIC_0068528.jpg,1
../data/ISIC-images/ISIC_0069176.jpg,0
../data/ISIC-images/ISIC_0062040.jpg,0
../data/ISIC-images/ISIC_0062289.jpg,0
../data/ISIC-images/ISIC_0053472.jpg,1
../data/ISIC-images/ISIC_0061781.jpg,1
../data/ISIC-images/ISIC_0070356.jpg,0
../data/ISIC-images/ISIC_0069928.jpg,0
../data/ISIC-images/ISIC_0066552.jpg,1
../data/ISIC-images/ISIC_0059177.jpg,0
../data/ISIC-images/ISIC_0058007.jpg,1
../data/ISIC-images/ISIC_0061187.jpg,1
../data/ISIC-images/ISIC_0070856.jpg,1
../data/ISIC-images/ISIC_0058176.jpg,1
../data/ISIC-images/ISIC_0060402.jpg,0
../data/ISIC-images/ISIC_0063677.jpg,1
../data/ISIC-images/ISIC_0058627.jpg,0
../data/ISIC-images/ISIC_0058577.jpg,1
../data/ISIC-images/ISIC_0059504.jpg,0
../data/ISIC-images/ISIC_0065050.jpg,1
../data/ISIC-images/ISIC_0064652.jpg,1
../data/ISIC-images/ISIC_0066409.jpg,1
../data/ISIC-images/ISIC_0065632.jpg,0
../data/ISIC-images/ISIC_0056130.jpg,1
../data/ISIC-images/ISIC_0068674.jpg,1
../data/ISIC-images/ISIC_0054777.jpg,1
../data/ISIC-images/ISIC_0067691.jpg,0
../data/ISIC-images/ISIC_0053788.jpg,0
../data/ISIC-images/ISIC_0057424.jpg,1
../data/ISIC-images/ISIC_0068764.jpg,1
../data/ISIC-images/ISIC_0066935.jpg,1
../data/ISIC-images/ISIC_0060726.jpg,0
../data/ISIC-images/ISIC_0071391.jpg,0
../data/ISIC-images/ISIC_0054930.jpg,1
../data/ISIC-images/ISIC_0063027.jpg,1
../data/ISIC-images/ISIC_0055375.jpg,1
../data/ISIC-images/ISIC_0053702.jpg,1
../data/ISIC-images/ISIC_0071869.jpg,1
../data/ISIC-images/ISIC_0073142.jpg,0
../data/ISIC-images/ISIC_0054088.jpg,1
../data/ISIC-images/ISIC_0061295.jpg,0
../data/ISIC-images/ISIC_0067341.jpg,1
../data/ISIC-images/ISIC_0063199.jpg,1
../data/ISIC-images/ISIC_0062727.jpg,1
../data/ISIC-images/ISIC_0063818.jpg,0
../data/ISIC-images/ISIC_0056410.jpg,1
../data/ISIC-images/ISIC_0070089.jpg,1
../data/ISIC-images/ISIC_0067896.jpg,1
../data/ISIC-images/ISIC_0055441.jpg,1
../data/ISIC-images/ISIC_0061324.jpg,1
../data/ISIC-images/ISIC_0060279.jpg,0
../data/ISIC-images/ISIC_0056412.jpg,0
../data/ISIC-images/ISIC_0056239.jpg,0
../data/ISIC-images/ISIC_0061146.jpg,1
../data/ISIC-images/ISIC_0056635.jpg,0
../data/ISIC-images/ISIC_0057107.jpg,0
../data/ISIC-images/ISIC_0064852.jpg,0
../data/ISIC-images/ISIC_0062527.jpg,1
../data/ISIC-images/ISIC_0068859.jpg,0
../data/ISIC-images/ISIC_0060232.jpg,1
../data/ISIC-images/ISIC_0057574.jpg,1
../data/ISIC-images/ISIC_0070073.jpg,0
../data/ISIC-images/ISIC_0068992.jpg,0
../data/ISIC-images/ISIC_0068882.jpg,1
../data/ISIC-images/ISIC_0071441.jpg,1
../data/ISIC-images/ISIC_0064729.jpg,0
../data/ISIC-images/ISIC_0055888.jpg,0
../data/ISIC-images/ISIC_0054017.jpg,1
../data/ISIC-images/ISIC_0070197.jpg,1
../data/ISIC-images/ISIC_0067885.jpg,1
../data/ISIC-images/ISIC_0067210.jpg,1
../data/ISIC-images/ISIC_0067332.jpg,1
../data/ISIC-images/ISIC_0061684.jpg,1
../data/ISIC-images/ISIC_0055308.jpg,0
../data/ISIC-images/ISIC_0063519.jpg,0
../data/ISIC-images/ISIC_0068817.jpg,1
../data/ISIC-images/ISIC_0061259.jpg,0
../data/ISIC-images/ISIC_0057537.jpg,0
../data/ISIC-images/ISIC_0062064.jpg,1
../data/ISIC-images/ISIC_0054459.jpg,1
../data/ISIC-images/ISIC_0066668.jpg,0
../data/ISIC-images/ISIC_0067154.jpg,1
../data/ISIC-images/ISIC_0060705.jpg,0
../data/ISIC-images/ISIC_0057093.jpg,0
../data/ISIC-images/ISIC_0068333.jpg,0
../data/ISIC-images/ISIC_0067321.jpg,0
../data/ISIC-images/ISIC_0057628.jpg,1
../data/ISIC-images/ISIC_0070069.jpg,0
../data/ISIC-images/ISIC_0067221.jpg,1
../data/ISIC-images/ISIC_0056681.jpg,1
../data/ISIC-images/ISIC_0060698.jpg,1
../data/ISIC-images/ISIC_0070177.jpg,1
../data/ISIC-images/ISIC_0071008.jpg,1
../data/ISIC-images/ISIC_0070745.jpg,1
../data/ISIC-images/ISIC_0054355.jpg,1
../data/ISIC-images/ISIC_0068402.jpg,1
../data/ISIC-images/ISIC_0063395.jpg,0
../data/ISIC-images/ISIC_0066036.jpg,0
../data/ISIC-images/ISIC_0059348.jpg,1
../data/ISIC-images/ISIC_0066511.jpg,1
../data/ISIC-images/ISIC_0058891.jpg,0
../data/ISIC-images/ISIC_0072806.jpg,0
../data/ISIC-images/ISIC_0055937.jpg,1
../data/ISIC-images/ISIC_0056373.jpg,0
../data/ISIC-images/ISIC_0066300.jpg,0
../data/ISIC-images/ISIC_0071318.jpg,1
../data/ISIC-images/ISIC_0060744.jpg,1
../data/ISIC-images/ISIC_0067456.jpg,1
../data/ISIC-images/ISIC_0061902.jpg,0
../data/ISIC-images/ISIC_0069150.jpg,0
../data/ISIC-images/ISIC_0058681.jpg,0
../data/ISIC-images/ISIC_0054731.jpg,0
